TF	Gene	Input
Foxc2	Scarf2	1
Foxc2	Serpinh1	1
Foxc2	Tbx18	1
Foxc2	Tm4sf1	1
Foxc2	Twist1	1
Foxc2	Vasn	1
Foxc2	Wisp1	1
Grlf1	Lcp1	-1
Grlf1	Coro1a	-1
Grlf1	Il2rg	-1
Grlf1	Ifi47	-1
Grlf1	Tyk2	-1
Grlf1	Il16	-1
Grlf1	Srgn	-1
Grlf1	Elf1	-1
Grlf1	Rgs1	-1
Grlf1	Rac2	-1
Grlf1	Laptm5	-1
Grlf1	Trim30a	-1
Grlf1	Ptpn22	-1
Grlf1	Inpp5d	-1
Grlf1	Tspan32	-1
Grlf1	Ncf4	-1
Grlf1	Lcp2	-1
Grlf1	Ms4a6b	-1
Grlf1	Hcls1	-1
Grlf1	Ap1g2	-1
Grlf1	Hcst	-1
Grlf1	Ptpn18	-1
Grlf1	St8sia4	-1
Grlf1	Gmfg	-1
Grlf1	Cd37	-1
Grlf1	Arhgap4	-1
Grlf1	Was	-1
Grlf1	Arhgap9	-1
Grlf1	Treml2	-1
Grlf1	Adcy7	-1
Grlf1	Kcnn4	-1
Grlf1	Ptger4	-1
Grlf1	Stap1	-1
Grlf1	Abcg3	-1
Grlf1	Itga4	-1
Grlf1	Ikzf1	-1
Grlf1	Birc3	-1
Grlf1	Dapp1	-1
Grlf1	Ptprc	-1
Grlf1	Spn	-1
Grlf1	Tbk1	-1
Grlf1	Pik3cg	-1
Grlf1	Dock2	-1
Grlf1	Cd84	-1
Grlf1	Vav1	-1
Grlf1	Psmb8	-1
Grlf1	Tnfrsf13b	-1
Grlf1	Itsn2	-1
Grlf1	Stk17b	-1
Grlf1	Rbl1	-1
Grlf1	Pstpip1	-1
Grlf1	Lpxn	-1
Grlf1	Arhgap17	-1
Grlf1	Plcg2	-1
Grlf1	Sash3	-1
Grlf1	Cd48	-1
Grlf1	Rapgef6	-1
Grlf1	Myo1g	-1
Grlf1	Hmha1	-1
Grlf1	Zc3hav1	-1
Grlf1	Cd69	-1
Grlf1	Nckap1l	-1
Grlf1	Dennd1b	-1
Grlf1	Dock11	-1
Grlf1	Rhoh	-1
Grlf1	Arhgap15	-1
Grlf1	5430427O19Rik	-1
Grlf1	5033418A18Rik	-1
Grlf1	Rinl	-1
Grlf1	Mcoln2	-1
Grlf1	Dennd1c	-1
Grlf1	Dock8	-1
Grlf1	Epsti1	-1
Grlf1	Parp14	-1
Grlf1	5830462P14Rik	-1
Grlf1	AI467606	-1
Grlf1	Fermt3	-1
Grlf1	AI662270	-1
Grlf1	Traf3ip3	-1
Grlf1	Acap1	-1
Grlf1	Dock10	-1
Grlf1	Cytip	-1
Grlf1	Nfkbid	-1
Grlf1	Arhgap30	-1
Grlf1	Fam26f	-1
Grlf1	Arhgap25	-1
Grlf1	Arpc2	-1
Grlf1	Klhl6	-1
Grlf1	A130071D04Rik	-1
Grlf1	Gpr171	-1
Grlf1	A630001G21Rik	-1
Grlf1	Gabpb2	-1
Grlf1	Hsh2d	-1
Grlf1	Evi2a	-1
Grlf1	Neurl3	-1
Grlf1	Gm13012	-1
Grlf1	Malt1	-1
Grlf1	Gm885	-1
Grlf1	Lrmp	-1
Grlf1	Cd53	-1
Grlf1	Selplg	-1
Grlf1	Ly9	-1
Grlf1	Gpr65	-1
Grlf1	Il21r	-1
Grlf1	Lrrc33	-1
Grlf1	Slfn8	-1
Grlf1	Tnfaip8l2	-1
Grlf1	Psd4	-1
Grlf1	Rasal3	-1
Grlf1	Ptpn6	-1
Grlf1	A630081D01Rik	-1
Grlf1	Zc3h12d	-1
Grlf1	Pdcd6	-1
Grlf1	Slc26a6	-1
Grlf1	Mdh2	-1
Grlf1	Lgals2	-1
Grlf1	Cdc25a	-1
Grlf1	Smpdl3b	-1
Grlf1	Tmem54	-1
Grlf1	Dgat1	-1
Grlf1	Defa-rs1	-1
Grlf1	Ccl25	-1
Grlf1	Aqp7	-1
Grlf1	Nek3	-1
Grlf1	Dcbld1	-1
Grlf1	Slc5a1	-1
Grlf1	Prap1	-1
Grlf1	Tpd52	-1
Grlf1	Clcn5	-1
Grlf1	Dao	-1
Grlf1	Dab1	-1
Grlf1	Car13	-1
Grlf1	Entpd7	-1
Grlf1	2010106E10Rik	-1
Grlf1	Slc5a4a	-1
Grlf1	Hnf4g	-1
Grlf1	Krtap28-13	-1
Grlf1	Xpnpep1	-1
Grlf1	Slc5a4b	-1
Grlf1	Rbp2	-1
Grlf1	Galnt1	-1
Grlf1	Mpp1	-1
Grlf1	Akr1b7	-1
Grlf1	Aprt	-1
Grlf1	Cdt1	-1
Grlf1	Tmem41a	-1
Grlf1	Tm4sf5	-1
Grlf1	Cgref1	-1
Grlf1	Dnase1	-1
Grlf1	Pitx2	-1
Grlf1	Anxa13	-1
Grlf1	Ace2	-1
Grlf1	Snx6	-1
Grlf1	2210407C18Rik	-1
Grlf1	Sytl3	-1
Grlf1	Hkdc1	-1
Grlf1	Me2	-1
Grlf1	Slc5a9	-1
Grlf1	AU040320	-1
Grlf1	Lta4h	-1
Grlf1	Cubn	-1
Grlf1	Slc6a20a	-1
Grlf1	Slc30a2	-1
Grlf1	Naip6	-1
Grlf1	Prpsap1	-1
Grlf1	Eif1ad	-1
Grlf1	Slc6a19	-1
Grlf1	Slc5a11	-1
Grlf1	Slc35f2	-1
Grlf1	Lzic	-1
Grlf1	AY761184	-1
Grlf1	Adh6a	-1
Grlf1	Unc5cl	-1
Grlf1	1700016C15Rik	-1
Grlf1	2210010C17Rik	-1
Grlf1	Ceacam18	-1
Grlf1	Alpi	-1
Grlf1	Tmem170	-1
Grlf1	6430710C18Rik	-1
Grlf1	Ms4a18	-1
Grlf1	2010001E11Rik	-1
Grlf1	Als2cr12	-1
Grlf1	Isx	-1
Grlf1	C530008M17Rik	-1
Grlf1	2310016G11Rik	-1
Grlf1	Ms4a10	-1
Grlf1	Atpif1	-1
Grlf1	Gramd1b	-1
Grlf1	Far2	-1
Grlf1	Mgat4a	-1
Grlf1	Gk5	-1
Grlf1	2010002M12Rik	-1
Grlf1	Npc1l1	-1
Grlf1	Lct	-1
Grlf1	AI747448	-1
Grlf1	Btnl2	-1
Grlf1	Gm239	-1
Grlf1	Ggt1	-1
Grlf1	Slc7a9	-1
Grlf1	Ghrl	-1
Grlf1	Gip	-1
Grlf1	Apaf1	-1
Grlf1	Ltb4r2	-1
Grlf1	Osta	-1
Grlf1	Fam109a	-1
Grlf1	Ccnyl1	-1
Grlf1	Mogat2	-1
Grlf1	2010107G12Rik	-1
Grlf1	Cndp1	-1
Grlf1	Naaladl1	-1
Grlf1	Clec2e	-1
Grlf1	Guca2b	-1
Grlf1	Pls1	-1
Grlf1	Acsl4	1
Grlf1	Amotl2	1
Grlf1	Ankrd33b	1
Grlf1	Aox1	1
Grlf1	Bbc3	1
Grlf1	Bcar1	1
Grlf1	Bik	1
Grlf1	Cdh2	1
Grlf1	Cnnm3	1
Grlf1	Creld1	1
Grlf1	Cttn	1
Grlf1	Dapk1	1
Grlf1	Dbn1	1
Grlf1	Dcaf8	1
Grlf1	Ddah1	1
Grlf1	Dixdc1	1
Grlf1	Dlg5	1
Grlf1	Dnajb2	1
Grlf1	Elovl5	1
Grlf1	Epn2	1
Grlf1	Fermt2	1
Grlf1	Flot2	1
Grlf1	Gabarapl1	1
Grlf1	Ggcx	1
Grlf1	Glul	1
Grlf1	Grb14	1
Grlf1	Hfe	1
Grlf1	Hspb8	1
Grlf1	Irs1	1
Grlf1	Kctd15	1
Grlf1	Kctd17	1
Grlf1	Khdrbs3	1
Grlf1	Kif21a	1
Grlf1	Lyst	1
Grlf1	Maged1	1
Grlf1	Map1lc3a	1
Grlf1	Mettl7a1	1
Grlf1	Msrb2	1
Grlf1	Mtmr10	1
Grlf1	Nckap1	1
Grlf1	Nfic	1
Grlf1	Nicn1	1
Grlf1	Npdc1	1
Grlf1	Npr2	1
Grlf1	Nudt18	1
Grlf1	Orai3	1
Grlf1	Parva	1
Grlf1	Pcbp4	1
Grlf1	Pik3r3	1
Grlf1	Pla2g15	1
Grlf1	Ptprg	1
Grlf1	Rgl3	1
Grlf1	Rora	1
Grlf1	Sdc2	1
Grlf1	Slc29a1	1
Grlf1	Slc48a1	1
Grlf1	Tgfbrap1	1
Grlf1	Tk2	1
Grlf1	Zcchc14	1
Foxc1	Cox11	-1
Foxc1	Dnajc22	-1
Foxc1	1110017D15Rik	1
Foxc1	Ak8	1
Foxc1	BC028528	1
Foxc1	C1qtnf7	1
Foxc1	Cyp1b1	1
Foxc1	Ecm2	1
Foxc1	Eno4	1
Foxc1	Esyt3	1
Foxc1	Foxc2	1
Foxc1	Foxd1	1
Foxc1	Fzd1	1
Foxc1	Gata2	1
Foxc1	Gata3	1
Foxc1	Gjb6	1
Foxc1	Gm1574	1
Foxc1	Gria1	1
Foxc1	Hey1	1
Foxc1	Itgbl1	1
Foxc1	Ldhb	1
Foxc1	Lrrc2	1
Foxc1	Lrrc6	1
Foxc1	Mlf1	1
Foxc1	Myh6	1
Foxc1	Pcdhb3	1
Foxc1	Plcl1	1
Foxc1	Spag6	1
Foxc1	Spry1	1
Foxc1	Tacstd2	1
Foxc1	Tbx18	1
Foxc1	Tecrl	1
Foxc1	Tmem232	1
Foxc1	Tmem45a	1
Foxc1	Trpc6	1
Foxc1	Ttc29	1
Foxc1	Wdr63	1
Thoc1	Rhog	-1
Thoc1	2700049A03Rik	1
Thoc1	5830433M19Rik	1
Thoc1	7030407O06Rik	1
Thoc1	A830080D01Rik	1
Thoc1	Actl6a	1
Thoc1	Alkbh1	1
Thoc1	Atr	1
Thoc1	Atrx	1
Thoc1	B230354K17Rik	1
Thoc1	B3galnt2	1
Thoc1	Bclaf1	1
Thoc1	Bms1	1
Thoc1	Brd8	1
Thoc1	Brix1	1
Thoc1	Bub3	1
Thoc1	Casp8ap2	1
Thoc1	Ccar1	1
Thoc1	Ccnh	1
Thoc1	Cdc7	1
Thoc1	Cdk12	1
Thoc1	Cep57	1
Thoc1	Cnot2	1
Thoc1	Cops2	1
Thoc1	Cpsf6	1
Thoc1	Cstf3	1
Thoc1	Ctu2	1
Thoc1	Ddx1	1
Thoc1	Ddx39	1
Thoc1	Ddx52	1
Thoc1	Dhx15	1
Thoc1	Dhx36	1
Thoc1	Dnajc2	1
Thoc1	Dzip3	1
Thoc1	Eed	1
Thoc1	Eif2a	1
Thoc1	Eif3e	1
Thoc1	Esf1	1
Thoc1	Etaa1	1
Thoc1	Exosc8	1
Thoc1	Fastkd2	1
Thoc1	Fgfr1op	1
Thoc1	Fip1l1	1
Thoc1	Fkbp3	1
Thoc1	Fubp1	1
Thoc1	Fubp3	1
Thoc1	Fxr1	1
Thoc1	Gar1	1
Thoc1	Glrx3	1
Thoc1	Gnl2	1
Thoc1	Gtpbp4	1
Thoc1	Hars	1
Thoc1	Haus3	1
Thoc1	Hnrnpa2b1	1
Thoc1	Hnrpdl	1
Thoc1	Hspa4	1
Thoc1	Ik	1
Thoc1	Kdm5a	1
Thoc1	Kin	1
Thoc1	Krr1	1
Thoc1	Larp7	1
Thoc1	Llph	1
Thoc1	Luc7l	1
Thoc1	Luc7l2	1
Thoc1	Luc7l3	1
Thoc1	Matr3	1
Thoc1	Mdn1	1
Thoc1	Mettl2	1
Thoc1	Morc3	1
Thoc1	Mrpl13	1
Thoc1	Mtf2	1
Thoc1	Mtrf1l	1
Thoc1	Naa15	1
Thoc1	Naa50	1
Thoc1	Nbn	1
Thoc1	Ncl	1
Thoc1	Nemf	1
Thoc1	Nmd3	1
Thoc1	Nol8	1
Thoc1	Npat	1
Thoc1	Nudcd2	1
Thoc1	Nup153	1
Thoc1	Nup155	1
Thoc1	Nup54	1
Thoc1	Nup85	1
Thoc1	Orc4	1
Thoc1	Pitrm1	1
Thoc1	Pold3	1
Thoc1	Polr3a	1
Thoc1	Ppig	1
Thoc1	Prpf38a	1
Thoc1	Psmc6	1
Thoc1	Ptpn2	1
Thoc1	Rbm34	1
Thoc1	Rbmxl1	1
Thoc1	Rfc1	1
Thoc1	Rif1	1
Thoc1	Riok1	1
Thoc1	Rlim	1
Thoc1	Rmi1	1
Thoc1	Rnmt	1
Thoc1	Rps6kb1	1
Thoc1	Rsrc2	1
Thoc1	Scaf11	1
Thoc1	Sclt1	1
Thoc1	Sdad1	1
Thoc1	Serbp1	1
Thoc1	Sf3b1	1
Thoc1	Sfpq	1
Thoc1	Sirt1	1
Thoc1	Slc7a6os	1
Thoc1	Sltm	1
Thoc1	Smc5	1
Thoc1	Smc6	1
Thoc1	Smchd1	1
Thoc1	Snrnp40	1
Thoc1	Snrnp48	1
Thoc1	Snrpa1	1
Thoc1	Snrpe	1
Thoc1	Spata5	1
Thoc1	Srsf11	1
Thoc1	Srsf7	1
Thoc1	Ssb	1
Thoc1	Strap	1
Thoc1	Sumo1	1
Thoc1	Surf6	1
Thoc1	Taf1d	1
Thoc1	Taf9	1
Thoc1	Tex10	1
Thoc1	Thoc2	1
Thoc1	Thumpd3	1
Thoc1	Tlk2	1
Thoc1	Tra2a	1
Thoc1	Tra2b	1
Thoc1	Trim33	1
Thoc1	Twistnb	1
Thoc1	U2surp	1
Thoc1	Uba2	1
Thoc1	Uba3	1
Thoc1	Upf2	1
Thoc1	Utp18	1
Thoc1	Wdr12	1
Thoc1	Wdr3	1
Thoc1	Wdr75	1
Thoc1	Ylpm1	1
Thoc1	Yme1l1	1
Thoc1	Ythdc1	1
Thoc1	Zfp148	1
Thoc1	Zfp644	1
Thoc1	Zfp81	1
Thoc1	Zfp955a	1
Thoc1	Zfp955b	1
Aebp1	Ugt2b34	-1
Aebp1	Sgms2	-1
Aebp1	Nsun3	-1
Aebp1	Ppip5k2	-1
Aebp1	Sec16b	-1
Aebp1	6330406I15Rik	1
Aebp1	Adam19	1
Aebp1	Adamts1	1
Aebp1	Adamts2	1
Aebp1	Adamts5	1
Aebp1	Aff3	1
Aebp1	AI256396	1
Aebp1	Amotl1	1
Aebp1	Angptl2	1
Aebp1	Antxr1	1
Aebp1	Arhgef25	1
Aebp1	Aspn	1
Aebp1	Axl	1
Aebp1	Bgn	1
Aebp1	Bicc1	1
Aebp1	C1qtnf1	1
Aebp1	Casp12	1
Aebp1	Cav1	1
Aebp1	Ccdc80	1
Aebp1	Cd248	1
Aebp1	Col12a1	1
Aebp1	Col1a1	1
Aebp1	Col1a2	1
Aebp1	Col3a1	1
Aebp1	Col4a1	1
Aebp1	Col4a2	1
Aebp1	Col5a1	1
Aebp1	Col5a2	1
Aebp1	Col6a1	1
Aebp1	Col6a2	1
Aebp1	Col6a3	1
Aebp1	Col8a1	1
Aebp1	Copz2	1
Aebp1	Cryab	1
Aebp1	Csf1	1
Aebp1	Cspg4	1
Aebp1	Cxcl12	1
Aebp1	Cyp1b1	1
Aebp1	Ddah2	1
Aebp1	Ddr2	1
Aebp1	Dennd2a	1
Aebp1	Dtna	1
Aebp1	Efemp1	1
Aebp1	Efemp2	1
Aebp1	Ehd2	1
Aebp1	Fam13c	1
Aebp1	Fam198b	1
Aebp1	Fbln2	1
Aebp1	Fbln5	1
Aebp1	Fbn1	1
Aebp1	Fgf7	1
Aebp1	Fgfr1	1
Aebp1	Figf	1
Aebp1	Fkbp10	1
Aebp1	Fkbp7	1
Aebp1	Fmod	1
Aebp1	Fstl1	1
Aebp1	Fstl3	1
Aebp1	Gas1	1
Aebp1	Gfpt2	1
Aebp1	Gpm6b	1
Aebp1	Gpr124	1
Aebp1	Gpx8	1
Aebp1	Homer3	1
Aebp1	Igfbp6	1
Aebp1	Itgbl1	1
Aebp1	Jdp2	1
Aebp1	Kdelr3	1
Aebp1	Kirrel	1
Aebp1	Lama4	1
Aebp1	Lamb2	1
Aebp1	Leprel4	1
Aebp1	Lox	1
Aebp1	Loxl1	1
Aebp1	Loxl3	1
Aebp1	Lrrc17	1
Aebp1	Ltbp1	1
Aebp1	Mfap5	1
Aebp1	Mgp	1
Aebp1	Mmp2	1
Aebp1	Mrc2	1
Aebp1	Msrb3	1
Aebp1	Mxra7	1
Aebp1	Mxra8	1
Aebp1	Nbl1	1
Aebp1	Nfatc4	1
Aebp1	Nid1	1
Aebp1	Npr3	1
Aebp1	Ogn	1
Aebp1	Olfml3	1
Aebp1	Osmr	1
Aebp1	Osr1	1
Aebp1	P4ha2	1
Aebp1	Parvb	1
Aebp1	Pcolce	1
Aebp1	Pdgfra	1
Aebp1	Pdgfrb	1
Aebp1	Pdpn	1
Aebp1	Phlda3	1
Aebp1	Pknox2	1
Aebp1	Plscr3	1
Aebp1	Plxdc2	1
Aebp1	Postn	1
Aebp1	Prkcdbp	1
Aebp1	Prrx1	1
Aebp1	Prss23	1
Aebp1	Ptgis	1
Aebp1	Ptrf	1
Aebp1	Rbms2	1
Aebp1	Rcn3	1
Aebp1	Rhoj	1
Aebp1	Scarf2	1
Aebp1	Sdpr	1
Aebp1	Sepn1	1
Aebp1	Serpinf1	1
Aebp1	Serpinh1	1
Aebp1	Slco3a1	1
Aebp1	Slit3	1
Aebp1	Smtn	1
Aebp1	Snai1	1
Aebp1	Sparc	1
Aebp1	Srpx	1
Aebp1	Srpx2	1
Aebp1	St3gal2	1
Aebp1	Svep1	1
Aebp1	Syde1	1
Aebp1	Tgfb1i1	1
Aebp1	Tgfb3	1
Aebp1	Tgfbr3	1
Aebp1	Thbs2	1
Aebp1	Timp1	1
Aebp1	Timp2	1
Aebp1	Timp3	1
Aebp1	Tm4sf1	1
Aebp1	Tmem45a	1
Aebp1	Tpm2	1
Aebp1	Twist1	1
Aebp1	Twist2	1
Aebp1	Vasn	1
Aebp1	Vcl	1
Aebp1	Vgll3	1
Aebp1	Wisp1	1
Aebp1	Wwtr1	1
Aebp1	Zfp503	1
Arid1a	D17Wsu104e	-1
Arid1a	Bloc1s4	-1
Arid1a	Atp6v1e1	-1
Arid1a	Mrps14	-1
Arid1a	Pex13	-1
Arid1a	Txnl1	-1
Arid1a	Mrpl1	-1
Arid1a	Pdcd2	-1
Arid1a	Mpc2	-1
Arid1a	Ttc33	-1
Arid1a	4930453N24Rik	-1
Arid1a	Alg5	-1
Arid1a	Zfp622	-1
Arid1a	Oxnad1	-1
Arid1a	Mrpl41	-1
Arid1a	Setd6	-1
Arid1a	Wrnip1	-1
Arid1a	Pmpcb	-1
Arid1a	Alg11	-1
Arid1a	Eif2d	-1
Arid1a	Add1	1
Arid1a	Arhgap1	1
Arid1a	Arhgdia	1
Arid1a	Cfl1	1
Arid1a	Cnot3	1
Arid1a	Ctdnep1	1
Arid1a	Ctnnb1	1
Arid1a	Hcfc1	1
Arid1a	Jup	1
Arid1a	Leng8	1
Arid1a	Phf12	1
Arid1a	Prpf8	1
Arid1a	Rhob	1
Arid1a	Rnf44	1
Arid1a	Sepw1	1
Arid1a	Ski	1
Arid1a	Triobp	1
Arid1a	Wbp7	1
Arid1a	Zfp579	1
Sap30	1500001M20Rik	1
Sap30	2410022L05Rik	1
Sap30	Aimp1	1
Sap30	Apitd1	1
Sap30	Aurka	1
Sap30	Bloc1s2a	1
Sap30	C330027C09Rik	1
Sap30	Ccdc34	1
Sap30	Ccdc99	1
Sap30	Ccne2	1
Sap30	Cep192	1
Sap30	Chek1	1
Sap30	Cwc27	1
Sap30	Dbf4	1
Sap30	Ddx39	1
Sap30	Dem1	1
Sap30	G2e3	1
Sap30	Gmnn	1
Sap30	Katna1	1
Sap30	Kbtbd8	1
Sap30	Kifc5b	1
Sap30	Lig4	1
Sap30	Lsm5	1
Sap30	Ltv1	1
Sap30	Magoh	1
Sap30	Mcm6	1
Sap30	Mrps25	1
Sap30	Naa38	1
Sap30	Nop56	1
Sap30	Nup93	1
Sap30	Orc6	1
Sap30	Plk4	1
Sap30	Pold3	1
Sap30	Polr2d	1
Sap30	Ppil1	1
Sap30	Prim1	1
Sap30	Racgap1	1
Sap30	Rbl1	1
Sap30	Rfc4	1
Sap30	Rpa2	1
Sap30	Rtcd1	1
Sap30	Sass6	1
Sap30	Sf3a3	1
Sap30	Smc2	1
Sap30	Snrpd1	1
Sap30	Srpk1	1
Sap30	Suv39h2	1
Sap30	Taf1d	1
Sap30	Tcerg1	1
Sap30	Timm17a	1
Sap30	Trip13	1
Sap30	Ube2t	1
Aebp2	1200014J11Rik	1
Aebp2	1810032O08Rik	1
Aebp2	2310057M21Rik	1
Aebp2	2810403A07Rik	1
Aebp2	7030407O06Rik	1
Aebp2	9030203C11Rik	1
Aebp2	AA617406	1
Aebp2	Ankrd17	1
Aebp2	Atf1	1
Aebp2	AU014973	1
Aebp2	B230308N11Rik	1
Aebp2	BC027231	1
Aebp2	Bdp1	1
Aebp2	Birc6	1
Aebp2	Btbd19	1
Aebp2	Bub3	1
Aebp2	Cdc40	1
Aebp2	Cdk12	1
Aebp2	Chd1	1
Aebp2	Chd2	1
Aebp2	Chordc1	1
Aebp2	Creb1	1
Aebp2	Crlf3	1
Aebp2	D16Ertd472e	1
Aebp2	Dbr1	1
Aebp2	Dock11	1
Aebp2	Dph5	1
Aebp2	Eed	1
Aebp2	Eif3h	1
Aebp2	Fip1l1	1
Aebp2	Foxn2	1
Aebp2	Gabpb2	1
Aebp2	Isy1	1
Aebp2	Kdm5a	1
Aebp2	Kin	1
Aebp2	Lck	1
Aebp2	Lnpep	1
Aebp2	Lsm14a	1
Aebp2	Luc7l2	1
Aebp2	Mdn1	1
Aebp2	Mina	1
Aebp2	Noc2l	1
Aebp2	Nup153	1
Aebp2	Orc4	1
Aebp2	Pak2	1
Aebp2	Pds5a	1
Aebp2	Phip	1
Aebp2	Ppil4	1
Aebp2	Prpf38a	1
Aebp2	Prpf38b	1
Aebp2	Pus3	1
Aebp2	Ranbp2	1
Aebp2	Rapgef6	1
Aebp2	Rbl1	1
Aebp2	Rbm27	1
Aebp2	Rictor	1
Aebp2	Rinl	1
Aebp2	Riok1	1
Aebp2	Rnmt	1
Aebp2	Rpl30	1
Aebp2	Rps6kb1	1
Aebp2	Rpusd4	1
Aebp2	Sde2	1
Aebp2	Sltm	1
Aebp2	Smchd1	1
Aebp2	Smndc1	1
Aebp2	Smyd3	1
Aebp2	Snrnp48	1
Aebp2	Snx5	1
Aebp2	Socs4	1
Aebp2	Surf6	1
Aebp2	Tab3	1
Aebp2	Taf1d	1
Aebp2	Tra2b	1
Aebp2	Twistnb	1
Aebp2	Ubap2l	1
Aebp2	Vps54	1
Aebp2	Wdr3	1
Aebp2	Wdr43	1
Aebp2	Whsc1l1	1
Aebp2	Yy1	1
Aebp2	Zbtb1	1
Aebp2	Zc3hav1	1
Aebp2	Zcchc2	1
Aebp2	Zfp53	1
Aebp2	Zw10	1
Srrt	S100a1	-1
Srrt	Hist1h2bc	-1
Srrt	Ak3	-1
Srrt	Ginm1	-1
Srrt	Chpt1	-1
Srrt	Ugp2	-1
Srrt	Acad11	-1
Srrt	Mtus1	-1
Srrt	Mcee	-1
Srrt	Cmbl	-1
Srrt	Mpc1	-1
Srrt	Rab32	-1
Srrt	Mmaa	-1
Srrt	Hist1h2bc	-1
Srrt	Pkp2	-1
Srrt	Rnf13	-1
Srrt	Ifih1	-1
Srrt	D4Bwg0951e	-1
Srrt	4930506M07Rik	-1
Srrt	Slc25a16	-1
Srrt	Mavs	-1
Srrt	Gstk1	-1
Srrt	Nt5dc1	-1
Srrt	4930427A07Rik	1
Srrt	Aaas	1
Srrt	Akap8	1
Srrt	Alkbh1	1
Srrt	Anapc5	1
Srrt	Anp32b	1
Srrt	Ap1m1	1
Srrt	Asf1b	1
Srrt	Asphd2	1
Srrt	Asxl1	1
Srrt	Atp1a3	1
Srrt	Blm	1
Srrt	Brpf1	1
Srrt	Brsk1	1
Srrt	Casc3	1
Srrt	Cdc7	1
Srrt	Cenpt	1
Srrt	Cpsf1	1
Srrt	Ctbp1	1
Srrt	Ctdp1	1
Srrt	Ddx11	1
Srrt	Ddx51	1
Srrt	Dnajc9	1
Srrt	Dnmt1	1
Srrt	Dtl	1
Srrt	Edc4	1
Srrt	Eftud2	1
Srrt	Eif3b	1
Srrt	Eif3g	1
Srrt	Fam203a	1
Srrt	Fam53c	1
Srrt	Fbl	1
Srrt	Fen1	1
Srrt	Fignl1	1
Srrt	G3bp1	1
Srrt	Grik5	1
Srrt	Hirip3	1
Srrt	Hnrnpa1	1
Srrt	Hnrnpm	1
Srrt	Igsf8	1
Srrt	Ilf3	1
Srrt	Impdh2	1
Srrt	Ints7	1
Srrt	Itfg2	1
Srrt	Kif18b	1
Srrt	Lig1	1
Srrt	Lrrc47	1
Srrt	Mcm2	1
Srrt	Mcm5	1
Srrt	Mcm7	1
Srrt	Morc2a	1
Srrt	Mphosph9	1
Srrt	Ncapd2	1
Srrt	Ncaph2	1
Srrt	Ncoa5	1
Srrt	Noc2l	1
Srrt	Nup107	1
Srrt	Nup93	1
Srrt	Pabpn1	1
Srrt	Pdcd11	1
Srrt	Pkmyt1	1
Srrt	Pold1	1
Srrt	Poldip3	1
Srrt	Pole	1
Srrt	Ppm1g	1
Srrt	Prim1	1
Srrt	Prim2	1
Srrt	Prr3	1
Srrt	Ptov1	1
Srrt	Rbm14	1
Srrt	Rcc2	1
Srrt	Rnf40	1
Srrt	Rnps1	1
Srrt	Rpl41	1
Srrt	Senp1	1
Srrt	Senp3	1
Srrt	Sf3a1	1
Srrt	Slbp	1
Srrt	Slc7a5	1
Srrt	Smc3	1
Srrt	Srsf4	1
Srrt	Srsf7	1
Srrt	Ssrp1	1
Srrt	Stac2	1
Srrt	Stx1a	1
Srrt	Tacc3	1
Srrt	Tchp	1
Srrt	Timeless	1
Srrt	Tmem132a	1
Srrt	Tmem194	1
Srrt	Tomm34	1
Srrt	Topbp1	1
Srrt	Trim28	1
Srrt	Tspyl2	1
Srrt	Tubb5	1
Srrt	U2af2	1
Srrt	Ubap2	1
Srrt	Ube2o	1
Srrt	Vars	1
Srrt	Wdhd1	1
Srrt	Wdr90	1
Srrt	Xab2	1
Srrt	Zmym3	1
Maf	Prnp	-1
Maf	Asah1	-1
Maf	1110003E01Rik	-1
Maf	Tmem218	-1
Maf	Lefty1	-1
Maf	Ica1	-1
Maf	Dnaja4	-1
Maf	Tlr2	-1
Maf	Isg20	-1
Maf	Gpr137b	-1
Maf	Ppy	-1
Maf	Prkacb	-1
Maf	Ids	-1
Maf	Tor3a	-1
Maf	Asb11	-1
Maf	Phka1	-1
Maf	Vamp4	-1
Maf	Socs5	-1
Maf	Fkbp9	-1
Maf	Tmem63a	-1
Maf	Tbc1d19	-1
Maf	Anxa5	-1
Maf	6430548M08Rik	-1
Maf	Poglut1	-1
Maf	Nt5dc3	-1
Maf	Acyp2	-1
Maf	2510009E07Rik	-1
Maf	0610007L01Rik	-1
Maf	Rnf130	-1
Maf	Capsl	-1
Maf	Glis3	-1
Maf	Bbs7	-1
Maf	Sgsm3	-1
Maf	Vmac	-1
Maf	Zfp667	-1
Maf	Gpr137b-ps	-1
Maf	Tmed9	-1
Maf	Pitpnm3	-1
Maf	Ccdc149	-1
Maf	Gmpr	-1
Maf	Rbm43	-1
Maf	Osbpl2	-1
Maf	Zfp9	-1
Maf	0610008F07Rik	1
Maf	1810046K07Rik	1
Maf	1810055G02Rik	1
Maf	2010001E11Rik	1
Maf	2010003K15Rik	1
Maf	2010106E10Rik	1
Maf	2010308F09Rik	1
Maf	2210010C17Rik	1
Maf	6030439D06Rik	1
Maf	Abcc2	1
Maf	Abcd1	1
Maf	Abcg5	1
Maf	Abcg8	1
Maf	Acbd4	1
Maf	Aco1	1
Maf	Acsl5	1
Maf	Acy1	1
Maf	Agpat9	1
Maf	Aldh16a1	1
Maf	Aldh9a1	1
Maf	Als2cr12	1
Maf	Amn	1
Maf	Anpep	1
Maf	Apoa1	1
Maf	Apoa4	1
Maf	Apob	1
